"0","names <- c(""LandArea"", ""Population"", ""Rural"", ""Health"", ""Internet"", ""BirthRate"","
"0","           ""ElderlyPop"", ""CO2"", ""GDP"", ""Cell"")"
"0",""
"0","datmat <- countries_new%>%"
"0","  select_(""-country"", ""-code"", ""-life_expectancy"")"
"2","Warning: `select_()` was deprecated in dplyr 0.7.0.
Please use `select()` instead."
"0","datmat <- as.matrix.data.frame(datmat)"
"0","outmat <- matrix(data=10, nrow=10,ncol=10)"
"0",""
"0","for (i in 1:10){"
"0","  for (j in 1:10){"
"0","    # Check for same column"
"0","    if (i == j){"
"0","      next"
"0","    }"
"0","    "
"0","    # Make Linear models"
"0","    model <- lm(life_expectancy ~ datmat[,i] + datmat[,j], data=countries_new)"
"0","    vifvals <- vif(model)"
"0","    outmat[i,j] = round(vifvals[1], 3)"
"0","    outmat[j,i] = round(vifvals[1], 3) "
"0","    rm(model)"
"0","    rm(vifvals)"
"0","  }"
"0","}"
"0",""
"0","rownames(outmat) <- names"
"0","colnames(outmat) <- names"
"0",""
"0","kable(outmat, caption = ""VIF Values"")"
