"0","respqq <- ggplot(data=countries, aes(sample=life_expectancy))+"
"0","  geom_qq(color=""forestgreen"", size=1.3)+"
"0","  geom_qq_line()+"
"0","  labs(title=""Response QQ Plot"","
"0","       x=""Theoretical Quantiles"","
"0","       y=""Sample Quantiles"")"
"0",""
"0","countries_t <- countries"
"0","countries_t$life_expectancy <- (countries$life_expectancy^2-1)/2"
"0","transqq <- ggplot(data=countries_t, aes(sample=life_expectancy))+"
"0","  geom_qq(color=""forestgreen"", size=1.3)+"
"0","  geom_qq_line()+"
"0","  labs(title=""Transformed Response QQ Plot"","
"0","       x=""Theoretical Quantiles"","
"0","       y=""Sample Quantiles"")"
"0","rm(countries_t)"
"0",""
"0","suppressMessages({"
"0","  ggarrange(respqq, transqq)"
"0","})"
